"","coefficient","estimate","LCL95","UCL95","SE","test_stat","df","p"
"High Effort Prompt (versus Low Effort)","beta0"," 0.157"," 0.078"," 0.237","0.040"," 3.914","108.000","0.000"
"No Prompt (versus Low Effort)","beta1"," 0.096"," 0.031"," 0.161","0.033"," 2.924","108.000","0.004"
"Intercept","alpha0","-1.167","-1.525","-0.808","0.181","-6.446","108.000","0.000"
"age","alpha1","-0.001","-0.007"," 0.004","0.003","-0.502","108.000","0.617"
"is_male","alpha2"," 0.021","-0.139"," 0.181","0.081"," 0.265","108.000","0.792"
"is_latino","alpha3","-0.070","-0.273"," 0.133","0.102","-0.683","108.000","0.496"
"is_not_latino_and_black","alpha4"," 0.173"," 0.038"," 0.308","0.068"," 2.544","108.000","0.012"
"is_not_latino_and_other","alpha5","-0.152","-0.576"," 0.273","0.214","-0.709","108.000","0.480"
"baseline_tobacco_history","alpha6"," 0.005","-0.005"," 0.014","0.005"," 0.995","108.000","0.322"
"has_partner","alpha7"," 0.055","-0.067"," 0.176","0.061"," 0.891","108.000","0.375"
"income_val","alpha8","-0.042","-0.078","-0.006","0.018","-2.296","108.000","0.024"
"hour_coinflip_local","alpha9"," 0.003","-0.006"," 0.013","0.005"," 0.676","108.000","0.500"
"days_between_v1_and_coinflip_local","alpha10"," 0.000","-0.011"," 0.010","0.005","-0.092","108.000","0.927"
"any_response_2qs","alpha11"," 0.051","-0.016"," 0.118","0.034"," 1.502","108.000","0.136"
"engagement_most_recent_eligible","alpha12"," 0.916"," 0.692"," 1.139","0.113"," 8.118","108.000","0.000"
